user_id,age,gender,province,city,registration_date,member_level,account_balance,credit_score,total_spent,order_count,avg_order_amount,total_quantity,last_order_date,browse,cart,click,favorite,avg_duration_seconds,recency_days,member_level_score,rfm_label
U003032,26,女,广东,长沙,2024-05-14 22:38:35.749861,普通会员,4429.12,697,5195.17,3.0,1731.7233333333334,9.0,2026-02-13 22:38:35.860262,1.0,0.0,0.0,1.0,52.0,20.0,1,潜力用户
U003033,35,女,福建,济南,2021-08-17 22:38:35.749861,银牌会员,2124.62,754,567.93,1.0,567.93,2.0,2025-12-27 22:38:35.859255,6.0,0.0,4.0,3.0,281.84615384615387,68.0,3,流失风险用户
U003034,24,女,浙江,南京,2022-01-10 22:38:35.749861,金牌会员,2601.91,616,9118.279999999999,4.0,2279.5699999999997,7.0,2026-02-03 22:38:35.861839,1.0,0.0,1.0,0.0,141.5,30.0,4,高价值用户
U003035,32,女,重庆,重庆,2021-03-15 22:38:35.749861,银牌会员,633.84,635,181.19,1.0,181.19,1.0,2026-01-14 22:38:35.867478,2.0,0.0,1.0,1.0,237.0,50.0,3,一般用户
U003036,35,男,河南,福州,2022-03-27 22:38:35.749861,普通会员,6896.29,683,30498.429999999997,5.0,6099.686,15.0,2025-10-26 22:38:35.864368,7.0,0.0,3.0,0.0,346.7,130.0,1,一般用户
U003037,29,男,山东,重庆,2022-07-26 22:38:35.749861,普通会员,4600.91,498,31039.59,5.0,6207.918,14.0,2026-02-28 22:38:35.863358,4.0,0.0,1.0,0.0,493.2,5.0,1,高价值用户
U003038,33,女,北京,福州,2025-12-11 22:38:35.749861,银牌会员,2264.49,693,7343.2,3.0,2447.733333333333,9.0,2026-02-16 22:38:35.864872,5.0,1.0,2.0,2.0,159.7,17.0,3,潜力用户
U003039,24,男,湖北,宁波,2022-09-30 22:38:35.749861,银牌会员,941.14,600,47780.53,4.0,11945.1325,17.0,2026-02-20 22:38:35.861335,3.0,0.0,2.0,1.0,252.16666666666666,13.0,3,高价值用户
U003040,30,男,湖北,宁波,2023-06-08 22:38:35.749861,银牌会员,4500.26,613,13343.15,7.0,1906.1642857142856,20.0,2026-01-27 22:38:35.864872,4.0,1.0,0.0,0.0,144.6,37.0,3,潜力用户
U003041,36,女,北京,宁波,2024-08-09 22:38:35.749861,金牌会员,7538.86,729,5973.53,3.0,1991.1766666666665,5.0,2025-11-01 22:38:35.865879,2.0,0.0,0.0,1.0,220.66666666666666,124.0,4,一般用户
U003042,33,男,安徽,北京,2022-06-02 22:38:35.749861,铜牌会员,1872.72,525,4451.860000000001,3.0,1483.9533333333336,10.0,2025-12-12 22:38:35.859255,3.0,0.0,0.0,0.0,270.6666666666667,83.0,2,一般用户
U003043,27,女,四川,西安,2021-09-14 22:38:35.749861,普通会员,131.0,654,1059.23,3.0,353.07666666666665,5.0,2026-02-18 22:38:35.858737,2.0,2.0,2.0,0.0,223.0,15.0,1,潜力用户
U003044,33,男,河北,成都,2021-09-28 22:38:35.749861,金牌会员,1206.18,685,6557.49,2.0,3278.745,9.0,2026-02-15 22:38:35.859255,2.0,0.0,2.0,0.0,223.5,18.0,4,一般用户
U003045,37,男,河北,济南,2022-11-07 22:38:35.749861,铜牌会员,5734.78,607,5809.469999999999,4.0,1452.3674999999998,16.0,2026-03-04 22:38:35.863358,5.0,0.0,2.0,1.0,234.625,1.0,2,潜力用户
U003046,18,男,重庆,厦门,2022-11-09 22:38:35.749861,银牌会员,22593.3,652,965.3599999999999,2.0,482.67999999999995,2.0,2025-10-27 22:38:35.861839,4.0,0.0,2.0,0.0,331.1666666666667,129.0,3,流失风险用户
U003047,41,女,上海,郑州,2024-10-25 22:38:35.749861,金牌会员,67.33,656,15951.74,5.0,3190.348,17.0,2026-03-04 22:38:35.865879,2.0,0.0,2.0,1.0,262.8,1.0,4,高价值用户
U003048,29,男,云南,青岛,2022-01-18 22:38:35.749861,金牌会员,1827.52,721,1187.92,2.0,593.96,5.0,2026-01-06 22:38:35.861335,1.0,1.0,2.0,0.0,274.75,58.0,4,流失风险用户
U003049,35,女,河南,上海,2025-10-21 22:38:35.749861,银牌会员,320.14,635,14718.34,4.0,3679.585,11.0,2026-02-03 22:38:35.867478,5.0,1.0,4.0,1.0,288.09090909090907,30.0,3,高价值用户
U003050,41,女,江苏,宁波,2022-10-27 22:38:35.749861,铜牌会员,1901.54,549,21694.34,6.0,3615.7233333333334,20.0,2026-01-30 22:38:35.866391,4.0,1.0,2.0,1.0,292.875,34.0,2,潜力用户
U003051,21,女,安徽,北京,2023-05-27 22:38:35.749861,钻石会员,2603.66,603,6279.1,2.0,3139.55,5.0,2026-01-24 22:38:35.863358,2.0,2.0,0.0,0.0,145.75,40.0,5,一般用户
U003052,26,男,广东,上海,2025-02-19 22:38:35.749861,银牌会员,12682.82,622,16403.55,3.0,5467.849999999999,8.0,2025-12-23 22:38:35.866952,6.0,0.0,2.0,0.0,336.125,72.0,3,一般用户
U003053,29,女,湖南,西安,2023-02-26 22:38:35.749861,铜牌会员,419.96,585,7169.7300000000005,3.0,2389.9100000000003,9.0,2025-12-24 22:38:35.864872,1.0,0.0,0.0,2.0,183.33333333333334,71.0,2,一般用户
U003054,25,女,云南,成都,2022-07-26 22:38:35.749861,银牌会员,7505.92,665,4328.389999999999,5.0,865.6779999999999,16.0,2026-01-27 22:38:35.866952,2.0,1.0,6.0,1.0,251.6,37.0,3,潜力用户
U003055,45,女,河北,合肥,2022-01-19 22:38:35.749861,铜牌会员,2517.05,661,8146.55,4.0,2036.6375,15.0,2025-12-19 22:38:35.861839,1.0,0.0,2.0,0.0,293.0,76.0,2,一般用户
U003056,25,女,重庆,苏州,2022-08-14 22:38:35.749861,金牌会员,8337.0,657,102.91,1.0,102.91,1.0,2026-02-15 22:38:35.857691,5.0,1.0,0.0,0.0,186.16666666666666,18.0,4,一般用户
U003057,27,男,湖北,郑州,2021-10-01 22:38:35.749861,铜牌会员,3601.59,578,1060.31,2.0,530.155,5.0,2026-02-17 22:38:35.861839,3.0,0.0,1.0,0.0,346.75,16.0,2,一般用户
U003058,33,女,山西,上海,2021-05-18 22:38:35.749861,金牌会员,200.37,660,1047.46,3.0,349.15333333333336,3.0,2026-02-08 22:38:35.863358,2.0,0.0,1.0,1.0,351.5,25.0,4,潜力用户
U003059,22,男,广西,北京,2023-12-18 22:38:35.749861,金牌会员,14612.96,753,7594.57,7.0,1084.9385714285713,25.0,2026-02-16 22:38:35.861839,3.0,1.0,1.0,1.0,256.1666666666667,17.0,4,潜力用户
U003060,28,男,重庆,成都,2025-04-07 22:38:35.749861,金牌会员,431.79,673,0.0,0.0,0.0,0.0,,3.0,0.0,4.0,0.0,260.42857142857144,180.0,4,流失风险用户
U003061,34,男,浙江,杭州,2021-06-27 22:38:35.749861,银牌会员,4552.58,735,6275.09,4.0,1568.7725,9.0,2026-03-04 22:38:35.861839,2.0,0.0,0.0,0.0,374.0,1.0,3,潜力用户
U003062,29,女,江苏,成都,2022-04-11 22:38:35.749861,金牌会员,10505.07,658,4786.77,3.0,1595.5900000000001,8.0,2026-02-11 22:38:35.864872,5.0,0.0,0.0,1.0,303.0,22.0,4,潜力用户
U003063,31,女,江苏,福州,2024-09-25 22:38:35.749861,铜牌会员,415.66,599,5268.44,1.0,5268.44,4.0,2025-09-18 22:38:35.861335,4.0,1.0,3.0,1.0,259.77777777777777,168.0,2,流失风险用户
U003064,27,男,山东,深圳,2025-12-01 22:38:35.749861,普通会员,4035.99,718,4049.58,2.0,2024.79,3.0,2026-01-19 22:38:35.859255,1.0,1.0,1.0,1.0,182.0,45.0,1,一般用户
U003065,19,女,河南,济南,2022-11-19 22:38:35.749861,金牌会员,8694.6,537,1015.78,2.0,507.89,2.0,2025-12-08 22:38:35.865879,2.0,0.0,1.0,1.0,255.0,87.0,4,流失风险用户
U003066,34,男,云南,重庆,2022-03-02 22:38:35.749861,铜牌会员,21460.82,605,4072.17,2.0,2036.085,8.0,2026-02-17 22:38:35.857691,4.0,0.0,3.0,2.0,334.1111111111111,16.0,2,一般用户
U003067,46,女,云南,福州,2025-06-23 22:38:35.749861,普通会员,6442.71,638,1871.78,3.0,623.9266666666666,5.0,2026-02-22 22:38:35.862847,4.0,1.0,0.0,0.0,303.0,11.0,1,潜力用户
U003068,32,男,辽宁,北京,2025-01-09 22:38:35.749861,普通会员,1630.97,702,3047.87,2.0,1523.935,5.0,2025-10-14 22:38:35.864872,4.0,1.0,0.0,1.0,164.16666666666666,142.0,1,流失风险用户
U003069,33,男,江西,福州,2025-12-27 22:38:35.749861,普通会员,6012.71,751,8261.29,2.0,4130.645,7.0,2026-02-25 22:38:35.860334,3.0,1.0,1.0,1.0,208.66666666666666,8.0,1,一般用户
U003070,37,男,四川,杭州,2023-08-15 22:38:35.749861,银牌会员,6116.91,717,6255.66,5.0,1251.132,17.0,2026-02-18 22:38:35.860334,3.0,2.0,3.0,0.0,197.0,15.0,3,潜力用户
U003071,21,男,广东,青岛,2024-05-02 22:38:35.749861,银牌会员,6019.3,709,5163.35,2.0,2581.675,9.0,2025-10-17 22:38:35.866391,2.0,1.0,3.0,2.0,159.0,139.0,3,流失风险用户
U003072,45,女,重庆,宁波,2023-09-30 22:38:35.749861,普通会员,9629.67,719,14137.74,2.0,7068.87,6.0,2025-11-04 22:38:35.861839,0.0,0.0,2.0,0.0,414.0,121.0,1,流失风险用户
U003073,33,男,北京,苏州,2025-03-30 22:38:35.749861,金牌会员,457.18,730,11701.26,5.0,2340.252,13.0,2026-02-25 22:38:35.860334,2.0,0.0,3.0,1.0,247.0,8.0,4,高价值用户
U003074,45,女,广东,苏州,2023-10-12 22:38:35.749861,铜牌会员,573.8,558,15248.0,1.0,15248.0,4.0,2026-01-21 22:38:35.867478,3.0,0.0,2.0,0.0,410.0,43.0,2,一般用户
U003075,26,男,重庆,杭州,2022-03-22 22:38:35.749861,银牌会员,5116.83,800,6346.51,4.0,1586.6275,10.0,2026-02-21 22:38:35.866952,3.0,0.0,2.0,3.0,167.875,12.0,3,潜力用户
U003076,46,女,河南,南京,2024-12-13 22:38:35.749861,铜牌会员,15382.66,738,30215.36,5.0,6043.072,10.0,2026-02-20 22:38:35.858737,2.0,0.0,1.0,1.0,248.25,13.0,2,高价值用户
U003077,38,女,安徽,长沙,2023-10-17 22:38:35.749861,银牌会员,3135.29,635,3340.13,4.0,835.0325,9.0,2026-01-16 22:38:35.859255,4.0,1.0,1.0,1.0,224.71428571428572,48.0,3,潜力用户
U003078,36,男,山西,成都,2023-04-13 22:38:35.749861,铜牌会员,16165.22,679,18647.87,6.0,3107.978333333333,19.0,2026-02-20 22:38:35.864872,7.0,1.0,1.0,1.0,163.9,13.0,2,高价值用户
U003079,33,女,浙江,广州,2021-09-30 22:38:35.749861,铜牌会员,13909.98,544,4156.85,2.0,2078.425,7.0,2025-11-02 22:38:35.862847,3.0,0.0,2.0,4.0,170.33333333333334,123.0,2,流失风险用户
U003080,30,男,江西,厦门,2022-08-31 22:38:35.749861,金牌会员,11660.57,629,19270.079999999998,5.0,3854.0159999999996,13.0,2026-02-02 22:38:35.866391,2.0,1.0,2.0,2.0,191.57142857142858,31.0,4,潜力用户
U003081,41,女,陕西,郑州,2023-06-14 22:38:35.749861,普通会员,12031.46,622,1105.09,2.0,552.545,7.0,2025-11-24 22:38:35.861839,2.0,0.0,2.0,0.0,277.75,101.0,1,流失风险用户
U003082,33,男,河北,重庆,2021-03-14 22:38:35.749861,钻石会员,11429.56,616,1995.62,1.0,1995.62,5.0,2026-02-24 22:38:35.860334,0.0,0.0,1.0,0.0,377.0,9.0,5,一般用户
U003083,18,女,云南,北京,2021-05-03 22:38:35.749861,银牌会员,8570.92,715,5500.54,5.0,1100.108,14.0,2026-03-02 22:38:35.865879,0.0,2.0,0.0,1.0,0.0,3.0,3,潜力用户
U003084,23,女,山西,南京,2021-12-20 22:38:35.749861,铜牌会员,5936.87,658,1303.38,1.0,1303.38,2.0,2025-11-23 22:38:35.864872,2.0,0.0,1.0,0.0,224.33333333333334,102.0,2,流失风险用户
U003085,30,女,辽宁,北京,2022-01-06 22:38:35.749861,银牌会员,123.55,554,815.81,1.0,815.81,2.0,2025-12-23 22:38:35.862847,2.0,0.0,1.0,0.0,257.0,72.0,3,流失风险用户
U003086,34,女,云南,上海,2025-09-29 22:38:35.749861,普通会员,709.28,555,24792.73,1.0,24792.73,4.0,2025-11-13 22:38:35.866952,1.0,1.0,1.0,0.0,279.0,112.0,1,流失风险用户
U003087,31,女,浙江,深圳,2022-02-19 22:38:35.749861,铜牌会员,720.69,492,6301.36,3.0,2100.4533333333334,7.0,2025-11-23 22:38:35.866952,3.0,1.0,0.0,1.0,109.4,102.0,2,一般用户
U003088,41,男,浙江,长沙,2025-04-27 22:38:35.749861,钻石会员,119.11,720,38888.799999999996,5.0,7777.759999999999,14.0,2026-03-02 22:38:35.861839,2.0,1.0,0.0,0.0,93.66666666666667,3.0,5,高价值用户
U003089,18,女,江苏,济南,2023-03-09 22:38:35.749861,普通会员,620.46,632,6875.73,4.0,1718.9325,11.0,2026-02-21 22:38:35.867478,3.0,1.0,2.0,1.0,232.28571428571428,12.0,1,潜力用户
U003090,33,女,北京,合肥,2024-12-06 22:38:35.749861,银牌会员,12612.82,710,4846.37,2.0,2423.185,10.0,2025-10-15 22:38:35.860262,2.0,1.0,2.0,1.0,352.3333333333333,141.0,3,流失风险用户
U003091,18,男,江西,深圳,2022-12-13 22:38:35.749861,铜牌会员,5450.31,800,6979.35,4.0,1744.8375,6.0,2026-02-18 22:38:35.862847,1.0,0.0,3.0,0.0,373.0,15.0,2,潜力用户
U003092,38,女,陕西,福州,2024-04-09 22:38:35.749861,银牌会员,1870.36,578,1519.0600000000002,2.0,759.5300000000001,6.0,2025-12-20 22:38:35.868487,3.0,0.0,0.0,1.0,265.25,75.0,3,流失风险用户
U003093,31,男,安徽,深圳,2022-05-19 22:38:35.749861,普通会员,7883.89,676,5834.87,4.0,1458.7175,12.0,2026-02-06 22:38:35.861839,4.0,0.0,1.0,1.0,233.0,27.0,1,潜力用户
U003094,35,女,福建,杭州,2023-05-31 22:38:35.749861,铜牌会员,3350.76,765,8590.24,3.0,2863.4133333333334,6.0,2026-01-28 22:38:35.859255,2.0,4.0,2.0,0.0,187.75,36.0,2,潜力用户
U003095,25,女,辽宁,福州,2023-02-23 22:38:35.749861,钻石会员,766.5,610,10649.68,4.0,2662.42,15.0,2025-11-27 22:38:35.864872,3.0,1.0,1.0,0.0,125.0,98.0,5,一般用户
U003096,42,男,江西,武汉,2023-12-25 22:38:35.749861,普通会员,10792.51,622,3068.5,2.0,1534.25,6.0,2026-01-24 22:38:35.861335,1.0,0.0,0.0,1.0,70.5,40.0,1,一般用户
U003097,40,女,湖南,青岛,2024-05-02 22:38:35.749861,银牌会员,2067.45,692,1331.0500000000002,2.0,665.5250000000001,3.0,2026-02-22 22:38:35.861839,6.0,0.0,3.0,0.0,227.66666666666666,11.0,3,一般用户
U003098,36,男,山东,成都,2025-02-14 22:38:35.749861,银牌会员,6000.89,800,992.23,2.0,496.115,3.0,2026-03-03 22:38:35.859255,0.0,1.0,1.0,1.0,113.66666666666667,2.0,3,一般用户
U003099,30,男,河南,苏州,2023-07-08 22:38:35.749861,银牌会员,1716.64,700,3158.5499999999997,2.0,1579.2749999999999,7.0,2026-02-03 22:38:35.863358,3.0,1.0,2.0,0.0,314.8333333333333,30.0,3,一般用户
U003100,36,男,湖北,宁波,2023-02-08 22:38:35.749861,银牌会员,3466.45,582,2303.3199999999997,2.0,1151.6599999999999,3.0,2026-03-02 22:38:35.860334,1.0,1.0,0.0,1.0,13.0,3.0,3,一般用户
U003101,26,女,江西,宁波,2024-03-04 22:38:35.749861,铜牌会员,8470.97,592,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,1.0,205.0,180.0,2,流失风险用户
U003102,38,男,江苏,上海,2023-01-12 22:38:35.749861,普通会员,852.62,610,1786.76,2.0,893.38,4.0,2025-12-01 22:38:35.860334,2.0,2.0,1.0,2.0,160.28571428571428,94.0,1,流失风险用户
U003103,45,男,浙江,深圳,2024-02-09 22:38:35.749861,金牌会员,18916.26,504,315.22,1.0,315.22,1.0,2025-11-27 22:38:35.867478,2.0,1.0,0.0,2.0,113.0,98.0,4,流失风险用户
U003104,40,女,江西,重庆,2022-04-21 22:38:35.749861,金牌会员,364.01,637,0.0,0.0,0.0,0.0,,2.0,1.0,3.0,2.0,195.625,180.0,4,流失风险用户
U003105,26,男,广西,上海,2021-10-06 22:38:35.749861,普通会员,3817.94,650,19027.100000000002,3.0,6342.366666666668,9.0,2026-02-03 22:38:35.861839,1.0,1.0,1.0,0.0,225.0,30.0,1,潜力用户
U003106,34,男,福建,青岛,2021-03-25 22:38:35.749861,铜牌会员,12386.21,653,2090.42,3.0,696.8066666666667,9.0,2026-02-25 22:38:35.866952,3.0,0.0,0.0,2.0,335.0,8.0,2,潜力用户
U003107,21,男,江西,长沙,2022-01-19 22:38:35.749861,银牌会员,14565.59,534,5473.54,4.0,1368.385,9.0,2026-01-11 22:38:35.861839,3.0,1.0,1.0,2.0,193.28571428571428,53.0,3,潜力用户
U003108,36,男,上海,西安,2022-04-11 22:38:35.749861,钻石会员,1320.54,677,2271.39,1.0,2271.39,4.0,2025-12-04 22:38:35.860334,9.0,0.0,2.0,1.0,247.33333333333334,91.0,5,流失风险用户
U003109,35,女,河南,武汉,2022-06-27 22:38:35.749861,钻石会员,777.34,571,3694.63,2.0,1847.315,9.0,2026-02-26 22:38:35.858737,1.0,2.0,1.0,1.0,114.8,7.0,5,一般用户
U003110,18,男,广西,北京,2021-08-03 22:38:35.749861,金牌会员,6444.08,630,2052.99,1.0,2052.99,5.0,2025-10-22 22:38:35.858737,4.0,0.0,0.0,0.0,301.25,134.0,4,流失风险用户
U003111,22,女,河北,青岛,2022-03-17 22:38:35.749861,普通会员,214.4,590,19354.239999999998,4.0,4838.5599999999995,11.0,2026-02-02 22:38:35.857691,2.0,1.0,3.0,1.0,291.57142857142856,31.0,1,潜力用户
U003112,29,女,云南,西安,2024-08-11 22:38:35.749861,金牌会员,3320.26,742,21810.36,1.0,21810.36,4.0,2025-11-18 22:38:35.857691,4.0,1.0,0.0,0.0,160.8,107.0,4,流失风险用户
U003113,29,男,陕西,成都,2022-09-03 22:38:35.749861,金牌会员,7956.89,595,3499.09,2.0,1749.545,7.0,2026-02-14 22:38:35.863358,2.0,0.0,0.0,1.0,176.66666666666666,19.0,4,一般用户
U003114,22,男,上海,厦门,2023-05-19 22:38:35.749861,铜牌会员,4107.8,757,23289.72,2.0,11644.86,5.0,2026-01-14 22:38:35.864872,4.0,1.0,0.0,0.0,208.0,50.0,2,一般用户
U003115,35,男,福建,合肥,2025-01-06 22:38:35.749861,铜牌会员,1041.36,660,6232.17,2.0,3116.085,10.0,2025-11-17 22:38:35.860334,6.0,0.0,2.0,1.0,189.77777777777777,108.0,2,流失风险用户
U003116,34,女,上海,合肥,2024-09-17 22:38:35.749861,铜牌会员,3337.83,683,3301.31,2.0,1650.655,9.0,2025-12-17 22:38:35.861335,2.0,1.0,1.0,0.0,258.25,78.0,2,流失风险用户
U003117,30,男,江西,南京,2024-07-12 22:38:35.749861,银牌会员,12708.95,656,2465.92,2.0,1232.96,4.0,2025-12-02 22:38:35.861335,3.0,1.0,2.0,2.0,179.25,93.0,3,流失风险用户
U003118,25,男,陕西,南京,2022-12-19 22:38:35.749861,铜牌会员,4801.38,581,18158.36,4.0,4539.59,17.0,2026-01-08 22:38:35.860334,0.0,0.0,5.0,0.0,358.8,56.0,2,一般用户
U003119,40,女,浙江,青岛,2024-06-02 22:38:35.749861,普通会员,6391.52,682,20534.66,2.0,10267.33,10.0,2025-12-12 22:38:35.859255,6.0,0.0,2.0,2.0,322.6,83.0,1,流失风险用户
U003120,45,男,辽宁,上海,2024-10-31 22:38:35.749861,普通会员,2049.35,615,2992.28,4.0,748.07,9.0,2025-12-15 22:38:35.864872,2.0,0.0,1.0,0.0,321.0,80.0,1,一般用户
U003121,28,男,江苏,北京,2024-06-04 22:38:35.749861,铜牌会员,1044.25,675,2318.48,3.0,772.8266666666667,6.0,2025-12-01 22:38:35.862847,3.0,0.0,2.0,1.0,319.6666666666667,94.0,2,一般用户
U003122,27,女,上海,西安,2021-10-08 22:38:35.749861,铜牌会员,1476.17,698,411.88,2.0,205.94,5.0,2026-02-26 22:38:35.864872,1.0,0.0,0.0,1.0,213.5,7.0,2,一般用户
U003123,35,女,广东,武汉,2024-06-22 22:38:35.749861,银牌会员,3809.03,800,10359.449999999999,5.0,2071.89,11.0,2026-02-19 22:38:35.864872,4.0,0.0,1.0,2.0,215.28571428571428,14.0,3,高价值用户
U003124,29,男,福建,济南,2022-02-21 22:38:35.749861,普通会员,1644.05,687,2118.76,1.0,2118.76,4.0,2025-10-26 22:38:35.861335,1.0,0.0,4.0,0.0,330.6,130.0,1,流失风险用户
U003125,30,女,重庆,武汉,2024-12-06 22:38:35.749861,金牌会员,3904.05,726,27340.82,4.0,6835.205,16.0,2026-03-04 22:38:35.859255,4.0,1.0,1.0,1.0,168.28571428571428,1.0,4,高价值用户
U003126,37,男,辽宁,厦门,2022-03-23 22:38:35.749861,金牌会员,6151.45,702,7732.16,3.0,2577.3866666666668,14.0,2026-01-15 22:38:35.859255,3.0,0.0,3.0,0.0,359.3333333333333,49.0,4,潜力用户
U003127,18,女,重庆,苏州,2022-02-21 22:38:35.749861,金牌会员,6628.74,632,17887.239999999998,3.0,5962.413333333333,7.0,2026-02-26 22:38:35.859255,4.0,1.0,1.0,3.0,108.66666666666667,7.0,4,潜力用户
U003128,42,女,广东,广州,2023-05-09 22:38:35.749861,银牌会员,899.73,704,19550.56,5.0,3910.112,14.0,2026-02-07 22:38:35.865879,4.0,0.0,1.0,1.0,265.6666666666667,26.0,3,高价值用户
U003129,32,女,河南,济南,2024-04-25 22:38:35.749861,普通会员,6940.1,640,280.93,1.0,280.93,5.0,2026-01-19 22:38:35.866391,5.0,0.0,4.0,0.0,341.6666666666667,45.0,1,一般用户
U003130,28,女,江西,济南,2023-05-28 22:38:35.749861,铜牌会员,5584.21,616,19795.72,4.0,4948.93,12.0,2026-03-03 22:38:35.861335,2.0,0.0,1.0,1.0,352.75,2.0,2,高价值用户
U003131,31,女,广西,天津,2024-02-20 22:38:35.749861,普通会员,60.39,562,21800.22,2.0,10900.11,9.0,2026-03-03 22:38:35.862847,2.0,0.0,3.0,1.0,257.0,2.0,1,一般用户
U003132,31,女,江苏,合肥,2022-12-14 22:38:35.749861,钻石会员,303.38,702,5340.85,2.0,2670.425,6.0,2025-12-12 22:38:35.867478,3.0,0.0,2.0,0.0,415.6,83.0,5,流失风险用户
U003133,18,女,安徽,苏州,2021-08-20 22:38:35.749861,铜牌会员,5195.82,604,3736.46,2.0,1868.23,8.0,2026-01-29 22:38:35.858737,3.0,1.0,1.0,0.0,241.2,35.0,2,一般用户
U003134,43,男,江苏,郑州,2022-01-18 22:38:35.749861,银牌会员,2420.14,700,0.0,0.0,0.0,0.0,,4.0,1.0,2.0,1.0,200.5,180.0,3,流失风险用户
U003135,32,女,陕西,厦门,2024-07-23 22:38:35.749861,银牌会员,789.73,650,2747.7599999999998,3.0,915.92,6.0,2026-03-05 22:38:35.868487,2.0,2.0,2.0,1.0,227.28571428571428,0.0,3,潜力用户
U003136,35,女,重庆,天津,2024-06-24 22:38:35.749861,金牌会员,227.06,627,9738.24,7.0,1391.1771428571428,17.0,2026-01-26 22:38:35.866391,2.0,1.0,2.0,3.0,113.125,38.0,4,潜力用户
U003137,39,女,云南,成都,2025-05-30 22:38:35.749861,银牌会员,868.19,580,4961.7699999999995,4.0,1240.4424999999999,13.0,2026-03-01 22:38:35.868487,2.0,0.0,1.0,0.0,325.6666666666667,4.0,3,潜力用户
U003138,23,男,四川,上海,2022-11-17 22:38:35.749861,银牌会员,15792.9,754,6155.64,3.0,2051.88,9.0,2026-02-19 22:38:35.866391,0.0,0.0,0.0,1.0,0.0,14.0,3,潜力用户
U003139,35,女,广西,苏州,2022-04-20 22:38:35.749861,铜牌会员,6501.79,618,2924.06,1.0,2924.06,5.0,2025-11-05 22:38:35.863358,3.0,0.0,2.0,1.0,254.5,120.0,2,流失风险用户
U003140,29,女,四川,北京,2023-01-18 22:38:35.749861,银牌会员,3750.76,776,8661.269999999999,5.0,1732.2539999999997,10.0,2026-02-24 22:38:35.857691,1.0,0.0,2.0,0.0,316.3333333333333,9.0,3,高价值用户
U003141,38,女,北京,青岛,2023-12-19 22:38:35.749861,普通会员,14197.11,584,2839.94,2.0,1419.97,6.0,2025-12-16 22:38:35.859255,3.0,1.0,2.0,1.0,231.57142857142858,79.0,1,流失风险用户
U003142,18,女,湖北,济南,2023-11-18 22:38:35.749861,金牌会员,4826.23,770,18953.379999999997,4.0,4738.344999999999,11.0,2026-01-13 22:38:35.862847,4.0,0.0,0.0,2.0,95.0,51.0,4,潜力用户
U003143,31,男,江西,南京,2021-07-03 22:38:35.749861,铜牌会员,6466.67,656,9105.210000000001,3.0,3035.07,9.0,2026-02-24 22:38:35.864872,4.0,2.0,1.0,2.0,164.77777777777777,9.0,2,潜力用户
U003144,27,男,江西,武汉,2024-02-28 22:38:35.749861,普通会员,1660.97,718,2217.46,3.0,739.1533333333333,4.0,2026-01-10 22:38:35.858737,5.0,0.0,2.0,0.0,298.14285714285717,54.0,1,潜力用户
U003145,35,男,广西,杭州,2021-10-04 22:38:35.749861,金牌会员,4445.59,545,5063.95,6.0,843.9916666666667,14.0,2026-01-03 22:38:35.862847,3.0,0.0,1.0,0.0,418.0,61.0,4,一般用户
U003146,35,男,陕西,郑州,2021-08-01 22:38:35.749861,铜牌会员,774.37,545,13900.349999999999,5.0,2780.0699999999997,17.0,2026-02-21 22:38:35.857691,2.0,1.0,0.0,2.0,76.4,12.0,2,高价值用户
U003147,26,女,四川,福州,2025-04-10 22:38:35.749861,金牌会员,2591.63,670,12052.01,8.0,1506.50125,29.0,2026-03-05 22:38:35.860334,6.0,0.0,3.0,1.0,242.4,0.0,4,高价值用户
U003148,26,女,北京,宁波,2024-06-19 22:38:35.749861,金牌会员,169.03,568,1853.78,1.0,1853.78,2.0,2025-10-25 22:38:35.866952,1.0,0.0,3.0,0.0,190.0,131.0,4,流失风险用户
U003149,31,女,湖南,西安,2025-11-09 22:38:35.749861,金牌会员,1220.74,756,50013.13,5.0,10002.626,22.0,2025-12-01 22:38:35.860334,4.0,2.0,1.0,2.0,139.22222222222223,94.0,4,一般用户
U003150,24,女,河南,上海,2024-06-24 22:38:35.749861,普通会员,389.1,679,14940.15,5.0,2988.0299999999997,22.0,2025-11-20 22:38:35.863358,7.0,0.0,0.0,0.0,413.85714285714283,105.0,1,一般用户
U003151,38,男,福建,杭州,2022-02-02 22:38:35.749861,普通会员,2453.31,598,55352.729999999996,9.0,6150.303333333333,31.0,2026-03-04 22:38:35.867478,2.0,0.0,2.0,1.0,274.0,1.0,1,高价值用户
